transaction_id,export_value,weight,logistics_cost_rate,tax_rate,region_code
1407,102955.74372083282,6030.329848678432,0.010151943749183627,0.13,0
1408,15160.230350497392,5337.096961548857,0.1276932430431995,0.0,3
1409,25069.9956066663,1732.3051328851175,0.04618310819151887,0.08,0
1410,64488.20069967911,3017.7038379148116,0.059439309450066175,0.2,3
1411,59976.476565705445,8015.777917977967,0.08024848581270087,0.08,3
1412,194864.64359833553,7642.848470864158,0.07730693273679745,0.0,3
1413,149900.9521741899,5673.770625067745,0.11207482381561822,0.2,1
1414,108937.78414197601,7224.158093619405,0.1110515486457121,0.2,3
1415,97432.40788838796,1649.9759888023827,0.12975434653660095,0.13,3
1416,43387.115178145534,2763.0414533818157,0.09239098242783299,0.05,1
1417,76698.76867650222,5594.318893822861,0.12544872010782238,0.13,3
1418,113335.74202065649,7178.321609741902,0.05542070451248786,0.13,1
1419,195031.3311241262,942.8454018357543,0.019310620891834752,0.2,2
1420,69002.89908126112,9920.25176780735,0.08141839984838155,0.2,2
1421,36916.376607561935,1898.5580940751122,0.0793647379501617,0.13,3
1422,133563.28655027633,8326.507945365283,0.09192938288235812,0.0,1
1423,160300.91994641547,8016.954677266221,0.025670123027877627,0.2,1
1424,191800.15343352253,8658.463970789811,0.13365346602154024,0.05,0
1425,133546.56682683114,580.7375278724788,0.021465595710073553,0.0,2
1426,179690.62249259982,9213.094897501735,0.09318810459040826,0.0,0
1427,23032.745994554545,9216.473955598674,0.02881005036209859,0.2,3
1428,72112.01557060481,2144.5195057065876,0.06650280865616856,0.2,1
1429,104888.03807953018,8715.707533955476,0.08087457276819275,0.2,2
1430,65767.80889614786,6799.344160033566,0.12222649359550888,0.08,3
1431,164048.76790085493,6892.48323865754,0.11178868340652691,0.08,2
1432,23700.122972776073,2440.214510167941,0.015662808312973987,0.08,1
1433,151789.11586373148,6607.282944731559,0.045504765368431045,0.13,0
1434,188458.07650630202,8845.52998130889,0.1429543751056622,0.2,3
1435,54759.27163893277,3737.7431919166565,0.03560834683407657,0.0,0
1436,54054.54743445037,5325.403254431992,0.12489848769423215,0.0,3
1437,113285.83584841601,1601.8196853809152,0.018985683149917273,0.05,0
1438,147086.63505686796,2285.7336069361104,0.024012705344371072,0.08,1
1439,155630.10293604873,6462.007342766034,0.012083025557534417,0.08,0
1440,116387.95027159447,4308.725420610452,0.025227089427193344,0.08,0
1441,49990.321927997604,9969.079675515966,0.13731713978533686,0.08,2
1442,73416.98728191818,5245.39607877495,0.11489111028193373,0.13,1
1443,13808.110752440092,9174.25476097887,0.03352413341452041,0.0,1
1444,99147.46431471339,1560.9146569720522,0.041119392023080084,0.08,3
1445,28734.99637086581,296.61805767981025,0.10332402732420487,0.0,1
1446,86934.76280871633,6852.708103546439,0.10953114608404128,0.05,3
1447,31094.09835580788,5328.289826657267,0.03237793711290881,0.0,1
1448,192891.32842106203,125.43669919999707,0.022594447346836913,0.13,2
1449,130809.06122075449,5749.912147141817,0.07337361366467661,0.08,0
1450,32988.38558239001,5917.062164518575,0.1385756363901959,0.0,1
1451,85166.06925922912,9655.67979400236,0.07171103903746841,0.08,3
1452,55233.633606540796,9496.768348048661,0.04833360376274372,0.2,0
1453,27550.42217526294,5315.911346583068,0.12404409744939415,0.0,1
1454,110172.46521454932,3498.5929154440205,0.03669944821441454,0.0,0
1455,94460.48447259852,1128.8697261423756,0.1263847048906453,0.05,2
1456,176557.8587001231,534.9205941431746,0.10965799749452353,0.05,1
1457,140401.2243639117,7233.024706209322,0.13428822000379062,0.13,2
1458,88162.8672453473,8593.736892034603,0.06685541968586733,0.05,3
1459,127064.1769925449,2327.1357721491986,0.043700022235731946,0.0,0
1460,137275.6777035006,6984.003997947967,0.03797153391082986,0.08,3
1461,119189.04646128355,5371.151302011658,0.12624243541844035,0.2,2
1462,91062.53274416555,8415.919847363231,0.02833288326895577,0.08,3
1463,150043.39006636714,1469.8868452877637,0.051748479456037624,0.2,1
1464,44306.16356724137,9912.772186258007,0.06724868416938033,0.0,2
1465,136195.3389055073,3774.9480309276105,0.06706435039855131,0.05,2
1466,47070.98292518031,9144.567636421232,0.0938433025823237,0.2,0
1467,53561.54143014871,8870.911415648101,0.11769184941046641,0.2,2
1468,198403.5927309251,2716.844322724693,0.13072416345405105,0.13,1
1469,110232.0063389049,2949.274639477918,0.1184787337060034,0.05,1
1470,146801.00331622284,3194.4592889179535,0.036659652700640644,0.13,1
1471,143074.61873602925,8251.944790170048,0.09655965981485229,0.13,3
1472,156627.2788214287,4983.745056538211,0.02798211819132162,0.13,1
1473,108320.46862540043,1149.515253573952,0.06132344584020683,0.0,1
1474,174931.52845169717,1475.1494335905159,0.14818455029317007,0.2,1
1475,26693.801778038825,2422.0815040057573,0.1375662215880725,0.0,3
1476,72852.41801631199,6323.642136126019,0.09882027581218748,0.13,0
1477,14532.743054810759,8251.519474186949,0.0702635036225068,0.0,3
1478,93551.85938521649,8321.356074399648,0.11265279610935243,0.0,0
1479,50497.26563785581,1320.0056980201393,0.09299644898866125,0.08,0
1480,82381.41943018808,2806.444188982368,0.09785872394271217,0.08,0
1481,140514.67133698234,2397.2243354091415,0.02032777689883669,0.0,3
1482,28315.62576138083,4691.834734528292,0.0532240185306748,0.0,2
1483,20788.475759513414,3820.6772601543307,0.03684491664901463,0.2,1
1484,177761.5322299002,4552.009885414362,0.08629945843072019,0.05,3
1485,138703.13493410902,3057.830196848673,0.04561383567230511,0.0,3
1486,50059.21459308864,6363.43637691531,0.12255889035433283,0.13,1
1487,32611.74230111824,7159.299431610171,0.017944043399505644,0.13,3
1488,139523.00855975592,9249.802401578623,0.06361732110082506,0.2,3
1489,36334.96615629984,8060.298921137583,0.1335854402996924,0.05,1
1490,193435.05157378715,6735.86150772015,0.11648204113647359,0.2,1
1491,152679.61496694462,7129.031719742806,0.04264238949666992,0.13,1
1492,159547.66885354798,3557.508472367009,0.062372690091804704,0.2,1
1493,135193.22149174835,9856.377871780265,0.013662736508292559,0.13,3
1494,35607.4023247814,5218.879348120248,0.12398036254536432,0.13,1
1495,46413.08577953244,2002.805435659262,0.08953539345992337,0.0,0
1496,137510.7934024193,4275.541212601683,0.04038617939032496,0.05,3
1497,59624.69637754567,7131.846323759915,0.13592901512751246,0.08,3
1498,99618.29986719515,7164.117296075066,0.02203522606468583,0.2,2
1499,171028.7596793305,8051.097714607147,0.12075278934845443,0.13,0
1500,144037.29999447358,5603.122389778649,0.015960326915443634,0.05,0
1501,161679.43783681173,3902.1812601922516,0.08842757482986438,0.08,3
1502,143323.8237839029,689.9051701910103,0.05231878253724947,0.13,0
1503,156521.12250277319,4647.251227512734,0.06611473570731466,0.05,2
1504,64278.10500450625,8029.854925684309,0.027695514498303736,0.0,3
1505,56064.224523662284,1350.1142994423697,0.12720626913215108,0.2,3
1506,84302.96593126327,3322.7862197267427,0.14723326524205915,0.2,3
1507,172958.90728858043,1732.9067010707352,0.01623906019078984,0.08,1
1508,78435.26588296656,5122.001731243505,0.09246701180387978,0.2,2
1509,46130.613973587395,3707.578694158949,0.025681415758335373,0.2,0
1510,90668.76182879068,6934.738199088458,0.022739464724933788,0.08,1
1511,131876.79595338675,746.3013223179197,0.10003865399799944,0.08,0
1512,68672.07530609303,2785.507094334936,0.0912445966479129,0.0,2
1513,11761.365131896373,565.9190743128456,0.0669054806031637,0.2,3
1514,98127.55782023426,4243.991861269572,0.11932306847959344,0.0,3
1515,181359.30521389574,6314.968304924728,0.10747379482887053,0.13,3
1516,12102.048756796217,6459.561595350231,0.07234785418495712,0.2,2
1517,150698.96549526777,5531.493223136073,0.11516065709875675,0.2,3
1518,124870.75792964188,3883.9712460285614,0.1377347166359436,0.13,3
1519,39905.43731511175,1117.306793351534,0.07526112088401568,0.0,1
1520,41809.854848143834,7581.756070973026,0.12053429141502248,0.05,0
1521,138492.79951825883,9653.308042302404,0.037979397637219844,0.13,0
1522,36691.86284632419,6342.760024661345,0.019409716290060344,0.05,1
1523,186736.46394830456,1992.0258379767704,0.12122531791420894,0.0,0
1524,49427.07040285223,736.2278370638876,0.13934951231198112,0.05,1
1525,68182.85977866763,1223.928198689513,0.06482766591192035,0.2,3
1526,55241.01791413666,1027.833139467103,0.03215377041850077,0.0,1
1527,94787.87256292475,4649.223603249106,0.1361275173409015,0.08,0
1528,198011.41057656042,1735.7481553457405,0.06747600258583403,0.0,1
1529,87988.19609259731,4264.630274129755,0.06378155792110121,0.0,2
1530,108184.41501473809,280.9782431300376,0.14259430321576294,0.2,3
1531,141328.62111506524,3613.507589346169,0.12930046288561955,0.05,1
1532,7559.3764117820065,9558.594473013263,0.11469346590137508,0.2,1
1533,101129.0770919484,9902.50650056336,0.05498838229680722,0.13,1
1534,35206.27680665115,7432.535616464262,0.07277521776140225,0.05,0
1535,178692.73367476498,1607.4476435612646,0.02911134840421764,0.08,1
1536,43102.90228216955,2623.6773106016753,0.03321176759874768,0.2,1
1537,175629.93341865987,1483.2466758952173,0.14270556755789576,0.0,2
1538,126514.30928543536,3529.6476162266254,0.1360368369810682,0.05,1
1539,123739.99884718312,7075.547710110584,0.0831961949036127,0.13,1
1540,11049.148208164963,530.2345167301298,0.043896898558367745,0.05,3
1541,56541.35497513086,9551.687120274493,0.09926320300862032,0.13,3
1542,53446.30889269796,2115.5548956606517,0.041175308459701444,0.0,1
1543,177001.12605203336,5128.69173647414,0.06881657348875198,0.08,2
1544,107257.60111951709,4320.2014532634685,0.12411878293069284,0.08,1
1545,119768.25694262999,4810.265733575969,0.0899697505792174,0.05,3
1546,49673.284616082754,1412.1656792257213,0.0975467346639099,0.13,2
1547,14362.68215682097,2504.36938614972,0.047236571015144106,0.0,1
1548,75978.09479725285,7783.8379266853735,0.02446223407851654,0.0,1
1549,67913.99145122079,5976.532406554512,0.04127586351695941,0.0,3
1550,123516.37514093833,3840.468226122704,0.07304595220542916,0.0,3
1551,134406.6841778985,9608.90415845579,0.07095685691171771,0.08,2
1552,95963.5819374405,5625.8347276289,0.056361175281084634,0.2,3
1553,41339.610039537016,7820.260491768168,0.03092708065919248,0.0,0
1554,148950.93518646073,2780.9561765190774,0.06418650019255388,0.08,3
1555,36616.53206616832,7906.666182424599,0.061679852420028596,0.13,3
1556,31891.456322038055,3705.8513393032854,0.11648068869745908,0.2,1
1557,63034.90499103011,353.78487642223683,0.038625054193534104,0.13,0
1558,107003.76467412576,2083.5323291274563,0.0880849196256468,0.2,2
1559,109437.91984049845,3426.7767232190217,0.09040072143489204,0.05,1
1560,107036.3615786597,2309.4148406718864,0.023373261717815962,0.05,0
1561,74429.63504954096,307.58991792728125,0.08157994464389452,0.05,1
1562,185253.1550371626,9764.794447227252,0.019710395348943026,0.05,1
1563,125423.10735722854,3637.026190709811,0.02180111489603771,0.08,0
1564,130418.46816156546,8368.078299553306,0.0308404326116928,0.0,1
1565,193798.36005245085,764.6315789866212,0.11825558236702316,0.13,0
1566,46578.775950603515,9811.359504888758,0.03106981145237815,0.08,2
1567,128244.40942581312,1672.353564428439,0.05608291630954132,0.2,1
1568,92160.23338978166,7932.974727250755,0.14444070184946423,0.05,0
1569,96108.72311563604,285.05336966432696,0.13464872681287512,0.08,3
1570,82671.72464320877,7876.587308745424,0.09613840034954939,0.2,1
1571,79964.3930668301,6769.91721662389,0.1334483535244428,0.08,1
1572,150896.42928118567,7407.854284803084,0.07277904074467405,0.0,1
1573,60054.4572844776,7459.315280390477,0.022830534174694606,0.0,1
1574,37027.236790015035,5692.869657896507,0.05661539996507131,0.2,2
1575,44832.259967971455,1788.4184453911914,0.024111492228891362,0.2,2
1576,191872.64578082305,8833.294448872259,0.12035106441105826,0.2,3
1577,82905.10238810739,9292.366059103859,0.11224178903983047,0.0,0
1578,111463.02306578137,3206.560787883602,0.05290748524081047,0.08,2
1579,121611.5368086929,7198.2930946621955,0.14207005580813392,0.05,1
1580,77107.89576711308,9678.40511047688,0.06618172224332654,0.13,1
1581,117604.00562269075,7369.8016080355055,0.029183775369917155,0.05,0
1582,8683.69172530463,5934.189737851256,0.06022647204576304,0.2,3
1583,81309.73154429524,6703.134856979492,0.011770645670226586,0.13,3
1584,151647.09212831638,390.59789890504567,0.11210356721277148,0.08,0
1585,127511.48984266425,3500.4809177204497,0.05984488522417397,0.08,3
1586,57187.32570707484,4279.733527330715,0.10531418091082251,0.0,2
1587,60581.79836096593,7957.2269956416,0.14588773230722232,0.08,3
1588,86686.62906215352,6130.116004433766,0.07394562647653766,0.2,3
1589,73317.69226134602,1871.0583001048765,0.05851575211706051,0.13,1
1590,77905.23070884446,8822.587266981744,0.03296038507917377,0.08,1
1591,190794.21788935526,3236.7820006044763,0.13503839927959735,0.13,3
1592,25144.628699627036,5663.7752257298,0.034642254183696576,0.0,3
1593,139583.52278443536,4549.995635162568,0.08137008086114873,0.13,3
1594,92345.27391972781,485.0972417532019,0.12746803650202987,0.13,0
1595,191310.52093371324,4482.092036473938,0.07902141746044172,0.2,3
1596,151760.93798407362,5043.578599961547,0.08677260248591585,0.08,1
1597,117736.06121058179,6539.1072485613,0.0836007714305327,0.08,2
1598,24087.59188684264,9948.132877628943,0.07817146771422742,0.05,2
1599,105133.75167021676,4905.655667086908,0.09691004619249435,0.13,2
1600,161017.53187274875,7657.668449969606,0.11688223863472243,0.2,3
1601,82204.45372045391,9368.992429250911,0.04134839747955479,0.08,1
1602,170612.2404222032,4272.34337008367,0.1074058613973941,0.2,0
1603,159776.40330632494,5014.223187615899,0.13700213652856005,0.05,2
1604,92050.40658176372,2508.340259400301,0.13249143603651936,0.05,2
1605,196357.5627587831,3795.420760165449,0.08759895865178861,0.05,1
1606,148780.70367674922,3385.2473245945625,0.14727586699544726,0.13,2
1607,127326.69232278164,8337.710585736615,0.12157347953732328,0.08,0
1608,131437.579675172,6841.177462099983,0.038997289534965195,0.05,2
1609,39923.27299558297,2461.984132126972,0.11939093804908134,0.05,1
1610,19021.419158036108,3793.522761500462,0.05264844983981749,0.2,2
1611,89176.85601833093,8287.916930685748,0.09491355132873631,0.0,2
1612,163876.54160820929,650.769268841258,0.06536675068620472,0.05,0
1613,180598.28035735458,1105.6979339356772,0.020400909292424725,0.2,0
1614,169461.379255215,9044.386543689452,0.022090940813371943,0.13,2
1615,78215.24379801613,5615.848309419506,0.08746140698581462,0.05,2
1616,152579.73548586128,7202.347043572919,0.08375970606511123,0.08,1
1617,134092.71324407705,9206.392252095084,0.1260410775389038,0.13,3
1618,148361.04193721316,8269.786539028239,0.10995264660079539,0.0,0
1619,176859.27597072787,1449.2716949858534,0.014134936822062336,0.05,2
1620,91803.13008737983,5002.194182312998,0.14419392840671116,0.13,1
1621,161859.5129270083,8219.226034012296,0.05998712403266026,0.2,3
1622,197685.2818850356,8541.871199064142,0.08369423931782373,0.0,1
1623,161139.83721215898,7646.1900697463525,0.09857771999115343,0.2,3
1624,26897.208203741848,409.8006896939149,0.05480207180906793,0.08,2
1625,28903.454112079467,4740.683728694104,0.1480146230044834,0.13,0
1626,168236.193445077,4869.995067196741,0.13205915264849236,0.13,2
1627,144305.06409727008,8789.176104360955,0.1194655670246684,0.13,0
1628,192037.15833075414,9548.03170100143,0.08754516741090643,0.13,0
1629,45807.8724231963,2650.240570779406,0.05294662411228185,0.0,2
1630,109797.76535410418,8940.882321480642,0.028329876067053415,0.0,1
1631,62044.35502407366,4527.363457125854,0.10181251207699585,0.08,0
1632,90495.51274685167,2055.7591747516008,0.013570579405488939,0.08,3
1633,42840.467891934546,3559.2810945977285,0.047015499723873894,0.0,2
1634,21131.158712746605,4592.711891004202,0.09715746464845983,0.05,0
1635,157506.38524708804,1246.3835527280678,0.011527453172584589,0.0,3
1636,119830.48741896728,5454.589632404796,0.10756841557426905,0.13,1
1637,41262.792436277814,5744.429402195904,0.12780826447566135,0.13,0
1638,17136.91027726193,2840.53805054374,0.06023636306998289,0.05,1
1639,175417.61929432992,1333.7006494945867,0.07227867728941098,0.08,2
1640,96400.13809886745,8759.811630811904,0.14269092144239312,0.08,2
1641,113976.63007479139,6279.931957435492,0.04567406767525675,0.08,3
1642,12378.687123295924,1840.834290246784,0.09710529199632181,0.2,0
1643,52232.7780425007,1683.2068461160522,0.08884422406167022,0.0,0
1644,73062.53417168611,160.27284282115085,0.13180027900122537,0.08,0
1645,140210.31825957648,3620.4456447969637,0.06774639203087492,0.2,2
1646,62582.021046455346,9346.416173395448,0.08046204304672613,0.08,3
1647,22152.882129398862,4726.858500171457,0.045640156577936956,0.2,1
1648,68952.86398436406,4576.621499219496,0.03692510423276603,0.05,2
1649,16726.10407017324,884.0985120267703,0.03649308891450371,0.2,1
1650,171410.93481762812,8142.948720551789,0.0798209646562967,0.2,2
1651,53498.063479476295,2079.2468301365757,0.11109123706718482,0.13,2
1652,77360.0048348536,2888.1194854873297,0.10522699948825287,0.13,0
1653,176255.78299429343,7190.015220528512,0.11504729136692599,0.08,1
1654,78777.59980543482,5390.586739237647,0.0764519890135008,0.08,0
1655,27739.191035636697,1578.382364017167,0.034157584919654635,0.05,1
1656,198071.48599431993,1691.6913250100276,0.14450927234243496,0.13,1
1657,103028.78079859047,5217.039804821291,0.056253302428304015,0.08,0
1658,95226.89694809499,8762.270439841526,0.14243963802636755,0.08,1
